date,Pixel16080472,Pixel16080473,Pixel16200472,Pixel16110473,Pixel16140473,Pixel16170473,Pixel16050472,Pixel16140476,Pixel16110476,Pixel16140475,Pixel16200473,Pixel16110474,Pixel16080474,Pixel16200474,Pixel16230474,Pixel16110475,Pixel16080475,Pixel16170476,Pixel16170475,Pixel16140477,Pixel16170474,Pixel16200475,Pixel16080476,Pixel16140474,Pixel16230472,Pixel16050473
26-May-00,0.473280384,0.8843058,1.10195892,1.382369928,1.435349736,1.70230008,0.252531792,1.412072904,1.713083448,1.339336032,1.456306272,1.453718832,1.267524624,5.371408944,1.863466152,1.49048208,1.343878896,1.36446816,1.50018972,1.354977792,1.674780792,3.928115496,1.385270376,1.316512056,0.739086528,1.13504352
27-May-00,0.125028648,0.210520056,0.198343032,0.35707788,0.234127416,0,0.087463872,0.476641512,0.561644784,0.484536,0,0.542131344,0.30087012,0,0.455251416,0.534571488,0.224162232,0.043816464,0.04370664,0.064184184,0.059519928,0,0.11123628,0.355365552,0.311246376,0.507077568
28-May-00,3.654709704,3.295294752,2.464872312,3.599137536,4.644374736,2.78354484,3.670998216,1.488536952,3.888099432,0.88227216,2.592769872,2.714233512,2.157752568,0.84030228,1.232982072,7.926240912,1.959774792,0.536097624,0.17901492,1.266585048,2.137844856,0.942074952,2.030174184,2.970552024,2.64991056,1.812187128
29-May-00,0.381371328,0.364011864,1.086143184,0.359350776,0.30517848,1.1790246,0.418669536,0.648011112,0.641975832,1.06394568,0.298584,0.353398248,0.357217488,1.027034016,0.834732048,0.30489204,0.302082024,0.643671792,1.038911736,0.500762424,1.038561264,0.836133696,0.223875672,1.230070272,0.636208488,0.3979428
30-May-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-May-00,1.874366808,3.052967904,2.075358336,1.991115144,1.162730376,0.65365644,5.789137968,4.525366896,2.441228808,19.62887335,3.012106416,3.41556144,2.435125896,7.4354868,3.51034392,6.283878576,2.662011984,5.597133288,6.6841464,3.762842424,5.228458992,23.70814418,1.134476688,2.715632208,1.909691688,3.811490904
01-Jun-00,1.164480408,0.489866544,2.863514904,1.141928592,1.523913504,2.479328688,1.263406992,0.02837256,0.332555712,5.475679632,1.196859072,2.586888144,0.49528452,1.285838664,1.921894848,0.291015144,0.512191872,1.205694888,3.726006744,0.71891016,1.074001368,0.93745896,1.177797576,2.938364256,2.261169072,0.421364448
02-Jun-00,1.819345224,2.292628704,7.912256952,2.619184248,2.483169432,2.817153096,1.789959144,7.410316224,8.569781544,1.972461816,4.080390216,1.89966936,1.888610784,4.810148472,5.335144032,1.188612888,1.237597608,6.147359856,4.864586232,0.802644888,2.55668664,4.711679232,1.360605144,1.392397632,8.25899292,1.820420616
03-Jun-00,0.444389064,0.451573632,0.128622288,0.612721368,0.617712288,0.446594184,0.523170624,1.016816328,1.013022336,0.808857144,0.310775736,0.633637152,0.593186304,0.320340912,0.233161848,0.804128688,0.765515424,1.004695872,0.583522752,2.632228728,0.633261312,0.734225304,0.982156464,0.638599056,0.159515376,0.532093488
04-Jun-00,0,0,0.02743692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031200024,0,0,0,0,0,0,0,0.01381908,0
05-Jun-00,15.7154975,18.46174478,22.1570177,16.97463084,13.34333897,15.09087324,11.73592044,18.67820693,23.02089214,15.5602255,19.56289529,18.02443171,17.26869106,18.07685566,18.5947523,16.51375723,17.23131324,16.585536,13.5942893,18.90849638,18.87949992,14.02071334,20.11533737,16.03990889,20.37599374,8.83041072
06-Jun-00,9.898316136,13.55195618,1.875111408,9.590374224,7.902736896,22.25355005,4.179059376,6.466882464,6.215554464,10.35812902,3.918165576,6.911711448,12.11731769,0.94783044,7.172532312,7.185564288,9.314716824,6.950911752,9.20083308,2.918255208,6.381256344,7.825997112,7.47000288,6.774221424,8.160015816,17.55533551
07-Jun-00,0.323455344,0.351226824,3.554493792,2.750034216,3.147775056,3.738273024,0.286340448,2.634570648,2.08005936,2.6449812,3.371537448,2.797555272,2.30941164,2.286747336,1.728833736,2.300207208,2.2009272,2.85248136,2.861693688,2.203009488,2.945841912,2.748874248,1.63084512,2.741378904,1.625081232,0.216335208
08-Jun-00,10.11273408,10.49329519,6.11940336,7.697248224,7.202065944,6.934799904,11.01340771,13.80153036,5.511046176,23.93316365,6.224638224,7.805932752,8.931002856,6.25841688,4.165506,8.434156176,9.151993992,10.8780899,22.9790411,10.07017135,7.25210952,20.42750215,5.876749632,7.701625584,4.133273352,11.48112917
09-Jun-00,15.2779069,17.44053554,13.37673569,16.53234386,18.93795634,18.69318437,31.72796916,18.09967375,15.5253396,18.72979402,16.69790983,16.51169299,15.68699026,16.6801157,11.98270368,16.34348201,15.48305654,17.87136554,18.4899702,17.91686868,18.67098713,16.5337572,14.42207194,18.91520976,10.86512947,14.68371247
10-Jun-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jun-00,0,0,0,0,0,0,0,0,0,0.392616384,0,0,0,0,0.350916432,0,0,0,0.4262298,0,0,0,0,0,0.166160088,0.379054776
12-Jun-00,0,0,0.598604232,0,0,0,0.040947456,0,0,0,2.873735016,0,0.042205032,0.57988344,0.470727864,0,0.035271048,0,0,0.267608664,0,0.520884768,0.01176816,0,0.48028068,0.216997464
13-Jun-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327266112,0
14-Jun-00,3.822849144,2.02984536,0.353068536,0,1.893295344,0.373116144,1.277334816,0,0,0,0.358910736,0,1.983496608,0.373394784,0.351682224,0,1.902608328,1.983871392,0.514446672,0,0.388557528,0.4917444,4.66448628,0,0.996431448,0.138150192
15-Jun-00,16.84325695,18.44171191,18.20926524,17.25464916,26.45625972,20.05514431,89.42152404,10.22714995,13.64130878,11.65578317,16.42938281,16.67661953,24.16893768,9.446128608,8.263194312,16.67138957,17.61389638,11.84070324,15.10517263,6.903931608,12.72813463,11.91072751,11.1554346,20.40720178,15.71931982,38.0366993
16-Jun-00,28.26377678,28.45739078,20.54167985,26.08318234,25.49643802,24.30935383,36.54695606,19.01059056,19.49985266,22.67356682,20.46243096,26.06310653,27.64554977,25.52448178,19.62601234,22.80416966,25.0702715,23.36608315,22.77147103,16.70544146,23.95894718,32.65942097,20.68785382,25.67322636,17.04386616,33.99555302
17-Jun-00,31.2247181,31.76029586,21.9631176,30.73762322,26.87641238,24.22105694,28.22084426,43.62952994,35.95285894,31.99029636,20.55987168,36.96211051,29.57342434,22.3532796,15.61460066,41.52042103,40.69670964,37.08130932,28.20777511,44.69855117,29.51731397,24.39145946,38.33251762,28.30487251,16.09358167,30.17016506
18-Jun-00,5.711122152,3.604822392,0.50581416,4.155761352,2.506795224,4.277071584,6.70681716,1.855991352,2.28099972,0.7949988,0.0882582,3.65952588,1.811465808,0.446621784,0,0.546634776,0.996347928,1.880276616,2.300453592,4.591808088,0.533859456,0.451236744,2.050934496,2.038079568,0,4.034589888
19-Jun-00,1.279084584,1.285645272,2.663470032,1.5135786,2.977352496,3.0304302,2.006182008,2.51654004,1.445527368,2.461544208,3.333213336,2.300016576,1.34109504,3.306774624,0.662429088,2.329759416,1.642974984,2.407146144,2.553068688,2.570441376,2.866494288,3.193600056,1.580112216,2.634772536,1.00549068,2.079961176
20-Jun-00,36.08802223,22.92116832,18.72890138,13.26712274,5.041465392,0.018325968,4.149453528,0.145156176,0.226038768,0.05938704,0.607259496,4.867827768,33.15515614,0.64871952,4.672685976,0.056923536,29.17506122,0.083399976,0.0669516,0.10347588,0.025642584,0.09524292,43.74581338,0.037898736,16.9032011,4.052676912
21-Jun-00,7.31347632,1.642923288,59.6680355,11.16901303,16.52455759,23.24477578,0,10.66835045,2.706344424,6.83535576,48.86761092,11.09396196,0,27.79580498,48.25650216,2.407884648,5.341736544,16.83635616,6.767760504,17.1342516,16.95676661,16.5714941,0,14.46820306,59.35064506,0
22-Jun-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-00,0.031017312,0.031307472,0.022368624,0.034732992,0.013699632,0.014690568,0.01199532,0.034802496,0.034160328,0.018082104,0.022768296,0.04992984,0.032233944,0.023901264,0.02634312,0.017800512,0,0.03847728,0.01972716,0.040047096,0.015242136,0.032964912,0,0.014178504,0.024376776,0.012104952
24-Jun-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06081996,0,0,0,0,0,0,0,0,0,0.056280096,0
25-Jun-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Jun-00,9.644205816,0,5.808671232,1.287555816,1.295182128,1.959085632,0,7.861772784,6.89503884,1.8060066,2.047861032,1.3431522,3.440235264,8.38091112,2.120441088,1.796379624,0,1.635147024,1.801941264,5.267703648,4.086417312,6.204637536,2.65497636,1.351000704,1.503723792,0
27-Jun-00,3.637049664,1.441432536,6.733293048,3.145754088,4.542195072,4.27372992,0.412127664,2.569399944,4.847851392,4.763713008,4.908399936,3.832229736,4.225538136,7.35989856,2.837168088,4.498216872,4.257930648,7.256323104,7.384127856,1.928004912,3.767195472,6.326826096,2.819664,3.93612348,4.186935792,1.432650096
28-Jun-00,0,0.059954256,0.01917828,0,0,0,0.150791376,0.519230832,0,0.27914364,0.089472528,0,0,0.557127792,0.314617656,0.074506128,0,0.1482918,0.02951004,0.191523288,0,0.11837124,0,0,0.723594912,0
29-Jun-00,0.46578504,0.625031736,0.39294348,0.511000032,1.22080404,1.245035016,0.38599236,0.88619364,1.777834128,1.97634084,0.229995288,1.217050296,0.316535544,0.364768584,0.451413816,2.801106336,1.530544464,0.702399696,0.538553376,1.61594028,0.43927932,0.27055584,1.087413216,0.818674656,0.044374872,0.200879328
30-Jun-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-Jul-00,0,0.189823008,0.175457544,0,0,0,0,0.078410112,0.076968744,0,0.189092592,0.3311742,0,0.1818054,0.333941952,0,0.269195928,0.023026776,0,0,0,0.010415784,1.770396,0,0.524114592,0
02-Jul-00,7.480395552,6.675031176,12.93637418,8.249228232,9.466408968,10.3790381,6.012926808,6.422131776,5.789773464,7.40690304,12.84345674,8.08900308,7.17583608,10.92454649,12.8370738,6.89223504,6.396753072,7.47009372,6.9630096,6.41165472,7.456089744,10.00028801,4.632210384,9.302422992,17.5091815,6.12689424
03-Jul-00,3.435955536,2.47462356,3.256452792,4.767151584,4.861980552,4.030096296,4.34578872,9.043199304,1.360295808,3.817093488,3.144591096,4.706874144,2.071847328,1.384036128,0.590694432,3.097191096,2.481111648,4.389799824,4.408261656,0.93635424,4.117081392,3.987332232,1.443426768,5.301424752,0.826005672,2.504075112
04-Jul-00,9.575445408,9.071798808,15.97002269,7.652325144,7.312424184,9.3914802,4.527753,16.06015063,14.20900726,11.04166246,11.36694146,8.227189776,9.51490188,13.59453965,14.1217003,20.65373326,11.11586522,13.20480252,12.55383252,11.23929977,9.866496552,13.92470455,18.23810863,10.03498006,15.02778482,4.439188248
05-Jul-00,0.185995392,0.18992376,0,0.115287624,0.044219592,0.01432848,0.059701392,0.1470084,0.213905472,0.09307752,0.023979216,0.1059066,0.194380704,0.071540184,0.08641848,0.181771032,0.226763952,0.327091104,0.09028116,0.173365512,0.075201096,0.18342936,1.61518728,0.03727692,0,0.060946008
06-Jul-00,0,0,0.060060624,0,0,0,0,0,0,0,0.060879912,0,0,0.148486224,0.053430936,0,0,0.120861096,0.070543872,0,0,0.194712144,0,0,0.031632504,0
07-Jul-00,0.641894232,0.458562696,0.646477896,0.698018424,0.703667784,0.69845412,1.10881152,2.529399624,4.617352728,0.672236232,0.461366688,0.721815624,0.475122312,0.475423032,0.384604056,0.915803616,0.867504624,1.572024096,0.912680088,0.44275788,0.721855752,0.590713488,3.280989288,0.5305734,0.546217872,1.12717608
08-Jul-00,0.110163864,0.093085104,0.109984968,0.107483136,0.148881576,0.10664196,0.08152068,0.076775736,0.042982128,0.062852352,0.064950024,0.106070928,0.091678944,0.066084048,0.177664608,0.093207912,0.080214912,1.927486728,2.767027608,0.064701528,2.23016328,0.94099152,0.751160064,0.146955984,0.35768772,0.062411376
09-Jul-00,1.218989064,0.917352768,0.741079152,1.461548832,0.596694624,0.486494472,0.477785208,1.948374144,0.94957932,0.985561152,0.639709896,0.99394056,1.191101712,4.856753112,0.300498192,2.18097372,1.164342192,1.298944464,0.405650088,1.444623648,0.564927984,1.690091016,1.362772632,0.595714416,0.603933648,2.90780496
10-Jul-00,2.535642216,1.815075864,1.997688168,1.176969864,1.297210608,1.914695448,3.097541928,2.898881784,2.513807784,3.793630248,1.412953728,1.754103552,1.888031784,1.21650276,0.885306096,3.618261696,2.912034984,2.647474416,3.419701704,3.020761008,2.041776528,6.084942336,8.321852448,1.880536608,1.659684408,2.631654744
11-Jul-00,2.71039332,2.946908352,3.426098952,1.570217904,0.568477536,0.514369104,1.396740216,0.895635912,1.022179656,0.373185072,6.787917144,1.059391656,4.165197024,8.383182768,6.285657408,0.952579656,3.384564048,2.203671624,0.390885792,0.411969288,0.468147984,5.865901704,2.703928296,0.207507192,1.939637472,3.205087056
12-Jul-00,5.823982008,6.15504528,3.746011008,6.008427864,4.973369832,3.656728152,4.415370576,4.310086008,5.326276296,4.545358296,5.012081256,6.675143472,5.999224656,7.506180528,6.977640144,6.86509824,6.199449768,6.2777388,5.516512152,4.09923756,5.123662224,6.82198692,5.668807272,5.829532392,24.4359312,4.124826552
13-Jul-00,2.29043376,4.76865972,6.6092856,6.257244576,4.968124152,6.969605688,12.65971613,6.563933376,7.7003088,11.35661244,6.41235852,6.491949312,3.14800608,7.501037112,2.654365368,7.752488856,7.038501984,8.016032688,10.95086717,6.148791792,11.76467227,6.87001704,5.996154432,9.179910432,3.648131856,11.88244771
14-Jul-00,9.05197548,9.031801704,7.006017216,8.461238616,8.336897136,8.182223808,10.70191884,6.153549672,6.217102296,7.643767128,7.008085728,8.526344784,9.138082272,7.245083568,4.721414928,7.545386544,8.06499552,6.097030152,7.447925808,5.711987976,8.289870504,6.414514296,6.472975008,8.388927696,4.653508536,10.82148098
15-Jul-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Jul-00,0,0,0.477674328,0,0,0,0,0,0,0,0.484374,0,0,0,0,0,0,0,0,0,0,0,0,0,1.426592592,0
17-Jul-00,0.043662072,0.043899048,0.85110864,0.109831008,0.111259248,0.118857336,0.041610864,0.249252504,0.244573848,0.140111784,0.180793248,0.112893408,0.044945088,0.187809288,0.765872328,0.137870424,0.053567208,0.272537856,0.083806464,0.285592608,0.122439336,0.134902416,0.20615796,0.114412008,0.820962048,0.041836656
18-Jul-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-Jul-00,0,0,0,0,0,0,0,0,0,0,0,0,8.96962308,0,0,0,0,0,0,0,0,0,14.24465275,0,0,0
20-Jul-00,0,0,0,0,0.142605504,0.189421608,0,0.119330088,1.283873592,0.121661256,0,0.314362464,0.144252192,0,0,0.574768656,8.056236504,0.172363968,0.064638888,0,0.066774192,0,0.31781976,0.125448552,0,0.084874464
21-Jul-00,1.04818896,0.594124104,1.083205272,0.698390712,0.882954696,0.773614968,0.49508568,0.716752944,0.65619792,0.42611856,1.008409824,0.431424336,0.392524032,0.920302848,1.045200792,0.418859568,0.351894912,0.773927184,0.4755468,0.522327528,0.638204448,0.908475192,0.467079528,0.438873912,1.038479976,0.196132776
22-Jul-00,0,0,0,0,0,0,0.025445088,0.03829716,0.192888888,0.203315952,0,0,0,0.06359328,0.052663152,0,0,0.038157072,0.202892016,0.113466432,0.024178416,0.064762128,0.055518408,0,0,0.021932688
23-Jul-00,0,0,0.883695336,0,0.144931176,0.9619806,0,0.054923712,0.05502744,0.02129568,1.064043936,0,0,0.769552584,0.0855888,0.01989672,0.119072712,0.203857032,0.443342112,0.074033184,1.170035544,0.449626128,0.054183024,0.212074512,0.335026296,0
24-Jul-00,15.42368602,15.17989253,10.87094165,14.39273215,14.18319941,12.84021806,16.16301583,12.51586675,12.30772591,14.22650386,10.79579258,14.33720827,15.08674193,11.47497082,8.9929998,14.19321727,14.16154433,12.25799846,13.29338266,10.9948368,12.75127745,11.42205262,12.50763415,13.72799921,8.035215864,16.05697488
25-Jul-00,0.1559514,0.353304024,0.2057052,0.626757096,0.260552688,0.265690296,0.021788688,0.223013232,0.636077184,0.571999752,0.352233768,0.936569712,0.8089182,0.453595752,0.170115408,1.045416888,1.03950708,0.355375344,0.47366136,0.762510264,0.41040672,1.602455568,0.712325952,0.580163736,0.145534368,0.025871856
26-Jul-00,0.198188256,0.282520416,0.133801704,0.319283064,0.09291108,0.088810848,0.113664336,0.0890148,0.169548864,0.055875312,0.135772776,0.327935952,0.2022396,0.140879088,0.176394888,0.054934008,0.19950552,0.097383264,0.060487632,0.100751616,0.09140976,0.09768684,0.270847248,0.045862776,0.510746832,0.199840368
27-Jul-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-Jul-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-Jul-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303716784,0.085956,0,0,0,0,0,0.330955032,0.239113944,0,0.340943088,0,0
30-Jul-00,0.196152936,0.134495712,0.136712208,0.228724344,0.433786824,0.282767088,0.221836848,0.224823624,0.165822144,0.79996284,0.193536816,0.200269848,0.132484776,0.27480708,0.15109068,0.295685136,0.260008176,0.243298056,0.877167552,0.1142838,0.299787504,0.472473576,0.035522232,0.30711288,0.110040912,0.187758528
31-Jul-00,0.519874416,0.4733352,0.719594208,0.299808408,0.300086064,0.258056544,0.340891296,0.24087228,0.232828056,0.341471952,0.30134256,0.329671872,0.489650088,0.360508776,0.198428784,0.41809572,0.727547016,0.303306816,0.4874706,0.12035448,0.524896368,0.44711052,0.349530984,0.344874408,0.688069728,0.309639
01-Aug-00,1.015589928,0.796785504,0.54081636,0.625159584,0.917149176,0.845257752,0.930624168,0.833131848,0.829897728,1.000115016,0.485558832,0.887399904,0.92201892,0.60291348,0.890096616,0.859265952,1.181414448,0.641918784,0.664282992,0.851946552,0.917236896,0.582767088,0.813863496,2.18363268,1.062912768,0.642845664
02-Aug-00,5.867720256,6.213880056,8.887892256,7.94135856,7.401487824,8.85161376,3.435079704,11.03007031,9.390042552,11.15131687,9.774717096,8.888407944,8.620597608,9.4363296,9.740128752,10.56985188,8.6288352,10.10783887,9.5907576,9.497401704,8.479993344,8.74595976,8.44187664,9.5632968,9.560974368,7.268988144
03-Aug-00,6.86686992,10.69277143,11.70927643,7.835964912,9.064742808,8.591902248,13.99956036,6.081368208,5.230690248,7.577352768,10.36238122,9.883991712,10.59991406,10.40659046,12.42791892,7.453261608,8.799841392,6.299076312,7.918197864,6.71225952,8.68745184,8.691927192,6.279351,10.21764994,12.27003766,23.46889402
04-Aug-00,18.0948,14.6326475,9.943278552,16.08062268,14.51122714,14.62271834,14.74244071,10.05075931,12.02758169,13.84058047,9.808208232,18.35481406,14.02181482,8.437495704,4.71384216,13.97373962,13.99582099,9.98707224,12.21156264,8.777190696,14.49030017,8.538121464,11.93101502,14.00646257,4.193090208,6.875329248
05-Aug-00,3.997855056,3.713098176,2.878310496,3.075196992,3.236701008,3.224781624,4.955943696,4.999436976,4.309322472,3.22151364,3.452400336,3.256413096,3.437804808,4.891253112,2.29168332,3.310554384,3.798320184,5.345882904,6.308507688,5.349534984,3.3922938,8.058079008,5.042711016,2.978972544,2.035351392,4.666615608
06-Aug-00,2.388507672,1.889306736,2.616273696,1.925026416,2.967794904,2.839939008,3.899013168,3.726729864,4.320728664,5.553174024,3.641080848,3.484802832,1.799167512,4.724690088,3.043884168,5.072573664,2.075630136,4.183094136,4.578384528,4.491933696,4.078480488,5.66065836,15.52924776,1.970563344,2.979642384,2.248685184
07-Aug-00,2.899018584,3.313763736,3.90135492,4.238040096,3.565333848,4.066241016,3.187122336,2.215028832,2.710640784,2.974242936,4.35193812,4.042959456,2.7793572,3.564058896,5.427831888,2.657553072,3.245725752,2.4605316,2.201875272,1.766546304,2.970442416,2.199029088,2.205814728,2.77694856,3.426611424,2.740907184
08-Aug-00,0.98396508,0.739063656,2.658424248,1.257194904,1.94199264,1.311867624,0.762397176,1.899481248,3.180785544,1.280637144,1.326392064,0.521313912,0.834841944,1.755935496,2.896897848,1.139976288,1.54762512,2.533352136,2.667219936,1.73688912,1.583560104,2.803432536,1.817978736,1.219433952,4.064434296,1.0556244
09-Aug-00,12.38203097,9.639654648,2.514593472,7.690024848,5.532763488,4.72755612,7.310830584,10.3011067,8.966523888,13.31484031,3.122563008,9.739962096,10.6197245,4.195024608,1.92959244,11.80602838,11.83686734,6.604773768,9.659277672,9.795070416,6.16975236,3.664349208,11.19844937,8.437403448,11.21283173,7.877841
